cbg_fips,latitude,longitude
3.6061E+11,40.79380657,-73.96869157
3.6061E+11,40.79128414,-73.96682546
3.6061E+11,40.79193249,-73.96635295
3.6061E+11,40.79261671,-73.96585674
3.6061E+11,40.79896767,-73.94243334
3.6061E+11,40.80027578,-73.94147147
3.6061E+11,40.79892323,-73.94035714
3.6061E+11,40.79668001,-73.94200152
3.6061E+11,40.79735659,-73.94361056
3.6061E+11,40.79648088,-73.97545278
3.6061E+11,40.79534141,-73.97447952
3.6061E+11,40.79472369,-73.97499123
3.6061E+11,40.79561392,-73.97202044
3.6061E+11,40.79431016,-73.97297509
3.6061E+11,40.79501318,-73.97060019
3.6061E+11,40.79370976,-73.97155399
3.6061E+11,40.80071463,-73.94394751
3.6061E+11,40.80032215,-73.94566518
3.6061E+11,40.79803702,-73.94522453
3.6061E+11,40.7987153,-73.94683717
3.6061E+11,40.79420565,-73.9647201
3.6061E+11,40.79510681,-73.96775074
3.6061E+11,40.79326151,-73.96535291
3.6061E+11,40.79937785,-73.94844884
3.6061E+11,40.79818257,-73.9503782
3.6061E+11,40.80007606,-73.9500433
3.6061E+11,40.79897092,-73.97363499
3.6061E+11,40.79757475,-73.97260841
3.6061E+11,40.79815243,-73.9701691
3.6061E+11,40.7968958,-73.97108771
3.6061E+11,40.79755885,-73.96874724
3.6061E+11,40.79630289,-73.96965762
3.6061E+11,40.79781612,-73.93563929
3.6061E+11,40.79650254,-73.93660139
3.6061E+11,40.79747461,-73.9389022
3.6061E+11,40.79879133,-73.93793963
3.6061E+11,40.79739168,-73.96146164
3.6061E+11,40.79547124,-73.96286738
3.6061E+11,40.7963827,-73.96404812
3.6061E+11,40.79829356,-73.9626604
3.6061E+11,40.79918712,-73.96476653
3.6061E+11,40.79729595,-73.96615769
3.6061E+11,40.80196995,-73.94762078
3.6061E+11,40.80149215,-73.97180376
3.6061E+11,40.80002653,-73.97071489
3.6061E+11,40.80070452,-73.96855181
3.6061E+11,40.79940855,-73.96927436
3.6061E+11,40.8002191,-73.96707745
3.6061E+11,40.79882315,-73.96784289
3.6061E+11,40.79950372,-73.92706922
3.6061E+11,40.79934993,-73.93046764
3.6061E+11,40.79934484,-73.93191538
3.6061E+11,40.79827717,-73.93056266
3.6061E+11,40.80026376,-73.95936007
3.6061E+11,40.79900817,-73.96027822
3.6061E+11,40.79960624,-73.96169873
3.6061E+11,40.80087529,-73.96078542
3.6061E+11,40.80176723,-73.96289918
3.6061E+11,40.80049729,-73.96381403
3.6061E+11,40.80030408,-73.93378957
3.6061E+11,40.79922367,-73.93599207
3.6061E+11,40.80067049,-73.93653799
3.6061E+11,40.80191669,-73.93562348
3.6061E+11,40.80400573,-73.96999791
3.6061E+11,40.80249473,-73.96869647
3.6061E+11,40.80296279,-73.96572889
3.6061E+11,40.80201268,-73.96634324
3.6061E+11,40.80129668,-73.96664762
3.6061E+11,40.80279194,-73.93963544
3.6061E+11,40.80131853,-73.93945388
3.6061E+11,40.80384657,-73.93767551
3.6061E+11,40.80532101,-73.95940255
3.6061E+11,40.80219934,-73.95798859
3.6061E+11,40.80417333,-73.94138881
3.6061E+11,40.80448905,-73.94366798
3.6061E+11,40.80652957,-73.9681607
3.6061E+11,40.80514002,-73.9669636
3.6061E+11,40.8058039,-73.96366109
3.6061E+11,40.80517765,-73.96412011
3.6061E+11,40.80454899,-73.96457014
3.6061E+11,40.80390847,-73.96504562
3.6061E+11,40.80392737,-73.94654368
3.6061E+11,40.80656249,-73.94469733
3.6061E+11,40.80644413,-73.96020677
3.6061E+11,40.80538649,-73.95561965
3.6061E+11,40.80408187,-73.95657492
3.6061E+11,40.80472229,-73.95773663
3.6061E+11,40.80598441,-73.95703823
3.6061E+11,40.81059191,-73.96016662
3.6061E+11,40.80802961,-73.96203378
3.6061E+11,40.81059955,-73.96508145
3.6061E+11,40.80811159,-73.96517071
3.6061E+11,40.80748063,-73.965701
3.6061E+11,40.80864078,-73.93959029
3.6061E+11,40.80795832,-73.93797923
3.6061E+11,40.80838627,-73.95883185
3.6061E+11,40.80964723,-73.95805147
3.6061E+11,40.81090286,-73.94109721
3.6061E+11,40.80964592,-73.94201732
3.6061E+11,40.80839932,-73.94292939
3.6061E+11,40.81157982,-73.95415369
3.6061E+11,40.81155146,-73.95592498
3.6061E+11,40.81601131,-73.9345822
3.6061E+11,40.81307224,-73.93547248
3.6061E+11,40.81146836,-73.93752273
3.6061E+11,40.81081743,-73.93580407
3.6061E+11,40.81508542,-73.9624166
3.6061E+11,40.81626544,-73.95965264
3.6061E+11,40.81369251,-73.96040709
3.6061E+11,40.81448866,-73.95849802
3.6061E+11,40.81358009,-73.95747138
3.6061E+11,40.81253439,-73.95873711
3.6061E+11,40.81155144,-73.95945933
3.6061E+11,40.81536294,-73.93782987
3.6061E+11,40.81408126,-73.93877292
3.6061E+11,40.81183924,-73.94047659
3.6061E+11,40.81275964,-73.93971675
3.6061E+11,40.81703294,-73.95288024
3.6061E+11,40.81400337,-73.95413433
3.6061E+11,40.81398842,-73.95217107
3.6061E+11,40.81241819,-73.95236642
3.6061E+11,40.81802271,-73.9357138
3.6061E+11,40.81724403,-73.93746431
3.6061E+11,40.81200291,-73.95064506
3.6061E+11,40.81457678,-73.94867673
3.6061E+11,40.79977738,-73.95262942
3.6061E+11,40.7998775,-73.95353389
3.6061E+11,40.80090716,-73.95324702
3.6061E+11,40.80189532,-73.95535836
3.6061E+11,40.80065483,-73.95627177
3.6061E+11,40.81793248,-73.94976083
3.6061E+11,40.80328327,-73.95062964
3.6061E+11,40.80197735,-73.95158106
3.6061E+11,40.80317631,-73.95442533
3.6061E+11,40.80448182,-73.95347198
3.6061E+11,40.81772483,-73.95861387
3.6061E+11,40.8182792,-73.95503731
3.6061E+11,40.81706003,-73.95509456
3.6061E+11,40.81564918,-73.95613587
3.6061E+11,40.8058206,-73.94877777
3.6061E+11,40.80456563,-73.9496937
3.6061E+11,40.80590324,-73.95185377
3.6061E+11,40.80583464,-73.95291131
3.6061E+11,40.80700759,-73.95150763
3.6061E+11,40.81984099,-73.94549065
3.6061E+11,40.81755128,-73.94684474
3.6061E+11,40.80894798,-73.95021102
3.6061E+11,40.80774929,-73.94736758
3.6061E+11,40.82335352,-73.9583948
3.6061E+11,40.82246673,-73.95923887
3.6061E+11,40.8191791,-73.95387621
3.6061E+11,40.82048277,-73.95295141
3.6061E+11,40.82202451,-73.95613536
3.6061E+11,40.82092759,-73.95599071
3.6061E+11,40.82136812,-73.95922474
3.6061E+11,40.82023685,-73.95740726
3.6061E+11,40.81092649,-73.94504878
3.6061E+11,40.80997778,-73.94699593
3.6061E+11,40.81273489,-73.94743815
3.6061E+11,40.81150583,-73.94834782
3.6061E+11,40.82472765,-73.95586008
3.6061E+11,40.82311383,-73.95429463
3.6061E+11,40.82314054,-73.95183051
3.6061E+11,40.82285624,-73.95005004
3.6061E+11,40.82178306,-73.95128425
3.6061E+11,40.81342417,-73.94322683
3.6061E+11,40.812176,-73.94413412
3.6061E+11,40.81429604,-73.94630569
3.6061E+11,40.82336925,-73.94807205
3.6061E+11,40.82295367,-73.94632706
3.6061E+11,40.82250847,-73.94462984
3.6061E+11,40.81600842,-73.94133436
3.6061E+11,40.81471377,-73.9422813
3.6061E+11,40.81591265,-73.94512485
3.6061E+11,40.81720835,-73.94417778
3.6061E+11,40.8267407,-73.95121898
3.6061E+11,40.8242324,-73.95019992
3.6061E+11,40.82584008,-73.94902938
3.6061E+11,40.8248587,-73.94975159
3.6061E+11,40.82640778,-73.95396605
3.6061E+11,40.81881794,-73.93928749
3.6061E+11,40.81725837,-73.94042005
3.6061E+11,40.81845647,-73.94326711
3.6061E+11,40.81970285,-73.9423548
3.6061E+11,40.81819692,-73.93974173
3.6061E+11,40.82523751,-73.94267684
3.6061E+11,40.82653478,-73.94575783
3.6061E+11,40.82593377,-73.94433474
3.6061E+11,40.82104712,-73.93765628
3.6061E+11,40.81975064,-73.93860024
3.6061E+11,40.82095051,-73.94144545
3.6061E+11,40.82224506,-73.94049931
3.6061E+11,40.82896436,-73.95136631
3.6061E+11,40.82838332,-73.94717294
3.6061E+11,40.82713585,-73.94808279
3.6061E+11,40.82479173,-73.93864465
3.6061E+11,40.82303848,-73.93868008
3.6061E+11,40.8289805,-73.94185511
3.6061E+11,40.82836945,-73.94043857
3.6061E+11,40.82870807,-73.94394805
3.6061E+11,40.83016746,-73.9427661
3.6061E+11,40.82790704,-73.93892637
3.6061E+11,40.8276733,-73.93728485
3.6061E+11,40.82631535,-73.9368467
3.6061E+11,40.82508287,-73.93529266
3.6061E+11,40.82207544,-73.93555155
3.6061E+11,40.82963181,-73.94626073
3.6061E+11,40.83063379,-73.94856131
3.6061E+11,40.83199243,-73.94778593
3.6061E+11,40.7484114,-73.95768451
3.6061E+11,40.75746817,-73.95392406
3.6061E+11,40.7717509,-73.935676
3.6061E+11,40.76895704,-73.94320617
3.6061E+11,40.76624525,-73.94674224
3.6061E+11,40.83223092,-73.94041394
3.6061E+11,40.83243228,-73.94156025
3.6061E+11,40.79100964,-73.9245982
3.6061E+11,40.8351966,-73.94791883
3.6061E+11,40.83393838,-73.946572
3.6061E+11,40.83251124,-73.94416157
3.6061E+11,40.83315816,-73.94368531
3.6061E+11,40.83378133,-73.94322939
3.6061E+11,40.80801016,-73.93532757
3.6061E+11,40.80568161,-73.93646861
3.6061E+11,40.80393259,-73.93301854
3.6061E+11,40.83681285,-73.93796504
3.6061E+11,40.83490737,-73.93894203
3.6061E+11,40.83735798,-73.93944776
3.6061E+11,40.83067581,-73.93651625
3.6061E+11,40.8333318,-73.93651603
3.6061E+11,40.83146414,-73.9374917
3.6061E+11,40.83807383,-73.94084406
3.6061E+11,40.83895698,-73.94252073
3.6061E+11,40.83751308,-73.94329379
3.6061E+11,40.83656489,-73.94127575
3.6061E+11,40.83579558,-73.94249755
3.6061E+11,40.83488322,-73.94197407
3.6061E+11,40.8344062,-73.94277395
3.6061E+11,40.83862602,-73.94739724
3.6061E+11,40.83602948,-73.94545438
3.6061E+11,40.83724207,-73.94566198
3.6061E+11,40.83786631,-73.9452181
3.6061E+11,40.83933724,-73.94482428
3.6061E+11,40.83913722,-73.93645103
3.6061E+11,40.84029734,-73.94046164
3.6061E+11,40.84045367,-73.93818761
3.6061E+11,40.84264148,-73.9358503
3.6061E+11,40.84323423,-73.93727399
3.6061E+11,40.8414071,-73.93674937
3.6061E+11,40.84275398,-73.93839283
3.6061E+11,40.84431456,-73.9399159
3.6061E+11,40.84291925,-73.9404487
3.6061E+11,40.84542346,-73.94465103
3.6061E+11,40.84695737,-73.94112436
3.6061E+11,40.84510763,-73.9416056
3.6061E+11,40.84344453,-73.94225284
3.6061E+11,40.80977218,-73.95276177
3.6061E+11,40.80821553,-73.95446341
3.6061E+11,40.80695894,-73.95538236
3.6061E+11,40.82463278,-73.94125941
3.6061E+11,40.82175915,-73.94349844
3.6061E+11,40.84483664,-73.93610434
3.6061E+11,40.84644504,-73.93492858
3.6061E+11,40.84708398,-73.93350998
3.6061E+11,40.84772122,-73.93304658
3.6061E+11,40.84584487,-73.93350639
3.6061E+11,40.84488967,-73.93420725
3.6061E+11,40.84390914,-73.93492323
3.6061E+11,40.84847464,-73.93588684
3.6061E+11,40.84699647,-73.9362417
3.6061E+11,40.8453894,-73.93741154
3.6061E+11,40.8460187,-73.93902135
3.6061E+11,40.84746944,-73.9379415
3.6061E+11,40.85047317,-73.94004841
3.6061E+11,40.84873352,-73.94044258
3.6061E+11,40.85055351,-73.94177024
3.6061E+11,40.84988468,-73.93750001
3.6061E+11,40.85023246,-73.93909596
3.6061E+11,40.85034409,-73.92863461
3.6061E+11,40.85214974,-73.92890038
3.6061E+11,40.85056631,-73.93007923
3.6061E+11,40.84868256,-73.93143259
3.6061E+11,40.84928078,-73.93285633
3.6061E+11,40.85115939,-73.93148373
3.6061E+11,40.85274778,-73.93032211
3.6061E+11,40.85234649,-73.93233192
3.6061E+11,40.85012857,-73.93395372
3.6061E+11,40.85183583,-73.93423837
3.6061E+11,40.85233214,-73.93518166
3.6061E+11,40.85370904,-73.93571509
3.6061E+11,40.85651445,-73.93648472
3.6061E+11,40.85344634,-73.93691018
3.6061E+11,40.85277099,-73.93874507
3.6061E+11,40.85148993,-73.93700004
3.6061E+11,40.85496376,-73.94041965
3.6061E+11,40.85305163,-73.94032447
3.6061E+11,40.8556221,-73.92671845
3.6061E+11,40.8540118,-73.92939774
3.6061E+11,40.85526001,-73.92848608
3.6061E+11,40.85640756,-73.92762348
3.6061E+11,40.85550995,-73.93373763
3.6061E+11,40.85590216,-73.92966645
3.6061E+11,40.85425273,-73.93093751
3.6061E+11,40.85534482,-73.93229018
3.6061E+11,40.85804444,-73.93248479
3.6061E+11,40.85630997,-73.93041042
3.6061E+11,40.85655216,-73.93000817
3.6061E+11,40.85601958,-73.93588194
3.6061E+11,40.85722647,-73.93426332
3.6061E+11,40.85740198,-73.93176424
3.6061E+11,40.85859495,-73.92854647
3.6061E+11,40.85945055,-73.92949202
3.6061E+11,40.85982972,-73.92754566
3.6061E+11,40.86227112,-73.92625563
3.6061E+11,40.86179481,-73.92755125
3.6061E+11,40.8606019,-73.92989935
3.6061E+11,40.86143768,-73.92851259
3.6061E+11,40.86861701,-73.9325115
3.6061E+11,40.86349952,-73.93247521
3.6061E+11,40.86331627,-73.92908
3.6061E+11,40.86419077,-73.92746784
3.6061E+11,40.8652416,-73.92313433
3.6061E+11,40.86620235,-73.92375319
3.6061E+11,40.86327141,-73.92187471
3.6061E+11,40.86496882,-73.9255168
3.6061E+11,40.86350045,-73.92457271
3.6061E+11,40.8625085,-73.92393474
3.6061E+11,40.86426555,-73.92251063
3.6061E+11,40.86630106,-73.91860416
3.6061E+11,40.86387444,-73.92010628
3.6061E+11,40.86640922,-73.92155235
3.6061E+11,40.86698578,-73.91989678
3.6061E+11,40.86496272,-73.92062408
3.6061E+11,40.86777222,-73.92632718
3.6061E+11,40.8665296,-73.92646868
3.6061E+11,40.86740607,-73.92451865
3.6061E+11,40.86823159,-73.92267351
3.6061E+11,40.87468491,-73.91869788
3.6061E+11,40.87238536,-73.92438703
3.6061E+11,40.85634447,-73.92183189
3.6061E+11,40.86126364,-73.92254688
3.6061E+11,40.86530468,-73.91624584
3.6061E+11,40.86838571,-73.91720017
3.6061E+11,40.8692324,-73.91979507
3.6061E+11,40.87050039,-73.91805727
3.6061E+11,40.87053144,-73.91542345
3.6061E+11,40.87118838,-73.91653883
3.6061E+11,40.87204701,-73.91795524
3.6061E+11,40.87487446,-73.90830198
3.6061E+11,40.87530894,-73.91022445
3.6061E+11,40.87646443,-73.91046043
3.6061E+11,40.87690166,-73.91213466
3.6061E+11,40.84659264,-73.93024586
3.6061E+11,40.71494458,-74.01548817
3.6061E+11,40.71602893,-74.01479777
3.6061E+11,40.71102296,-74.01649483
3.6061E+11,40.70954411,-74.01759608
3.6061E+11,40.70895959,-74.01605355
3.6061E+11,40.70647861,-74.01762755
3.6061E+11,40.70359513,-74.01781533
3.6061E+11,40.70296729,-74.0155783
3.6081E+11,40.74324237,-73.95069761
3.6081E+11,40.69395186,-73.86505309
3.6081E+11,40.69290992,-73.86677333
3.6081E+11,40.69074537,-73.86408593
3.6081E+11,40.6892248,-73.86682511
3.6081E+11,40.68879675,-73.86381443
3.6081E+11,40.68660168,-73.86176273
3.6081E+11,40.68590593,-73.86341531
3.6081E+11,40.68540082,-73.86545044
3.6081E+11,40.74623101,-73.94918064
3.6081E+11,40.74655621,-73.94677778
3.6081E+11,40.74649092,-73.95238696
3.6081E+11,40.74286015,-73.95283579
3.6081E+11,40.68775242,-73.85684124
3.6081E+11,40.68700616,-73.85951787
3.6081E+11,40.69166955,-73.85935399
3.6081E+11,40.69000288,-73.85923828
3.6081E+11,40.69461335,-73.85875213
3.6081E+11,40.69437464,-73.86064821
3.6081E+11,40.6939271,-73.86277099
3.6081E+11,40.69651679,-73.85548209
3.6081E+11,40.69418484,-73.85636889
3.6081E+11,40.69458701,-73.85383013
3.6081E+11,40.69140806,-73.85550569
3.6081E+11,40.68843394,-73.85432084
3.6081E+11,40.69164468,-73.85244927
3.6081E+11,40.68894291,-73.85157722
3.6081E+11,40.7485631,-73.94501232
3.6081E+11,40.69141472,-73.84953749
3.6081E+11,40.69665817,-73.85018644
3.6081E+11,40.69523825,-73.85102393
3.6081E+11,40.69777667,-73.84539351
3.6081E+11,40.69678408,-73.84735835
3.6081E+11,40.75671704,-73.94578992
3.6081E+11,40.75585229,-73.9442285
3.6081E+11,40.75503269,-73.94263102
3.6081E+11,40.75380643,-73.94382347
3.6081E+11,40.75457175,-73.94551384
3.6081E+11,40.75449456,-73.94673255
3.6081E+11,40.69820635,-73.84287235
3.6081E+11,40.69605937,-73.84337798
3.6081E+11,40.69348536,-73.84506058
3.6081E+11,40.69097758,-73.84346044
3.6081E+11,40.69168245,-73.84728258
3.6081E+11,40.75406541,-73.9354534
3.6081E+11,40.75267562,-73.93301218
3.6081E+11,40.6873582,-73.84677745
3.6081E+11,40.75145149,-73.93946764
3.6081E+11,40.75313273,-73.93901996
3.6081E+11,40.75533623,-73.93833584
3.6081E+11,40.75776713,-73.93573119
3.6081E+11,40.68558149,-73.85537698
3.6081E+11,40.68332246,-73.86331256
3.6081E+11,40.68461109,-73.8539118
3.6081E+11,40.68256869,-73.86105229
3.6081E+11,40.76217537,-73.94359598
3.6081E+11,40.68542141,-73.84533463
3.6081E+11,40.68403041,-73.85023521
3.6081E+11,40.76281061,-73.94093184
3.6081E+11,40.68380631,-73.84364576
3.6081E+11,40.68274672,-73.84794201
3.6081E+11,40.68155103,-73.84297491
3.6081E+11,40.68257368,-73.85535173
3.6081E+11,40.68135184,-73.85963385
3.6081E+11,40.68058395,-73.86224796
3.6081E+11,40.76203645,-73.9366708
3.6081E+11,40.75915066,-73.93891755
3.6081E+11,40.67860369,-73.85954807
3.6081E+11,40.67575885,-73.85916333
3.6081E+11,40.76542425,-73.93448609
3.6081E+11,40.7638778,-73.93415024
3.6081E+11,40.7626144,-73.93171015
3.6081E+11,40.75971202,-73.93192252
3.6081E+11,40.76076895,-73.93416071
3.6081E+11,40.67768143,-73.85488267
3.6081E+11,40.75617059,-73.93115691
3.6081E+11,40.7551819,-73.93301541
3.6081E+11,40.68109058,-73.85317262
3.6081E+11,40.68036318,-73.85654098
3.6081E+11,40.76241652,-73.92829069
3.6081E+11,40.76204419,-73.92932376
3.6081E+11,40.75965922,-73.9294772
3.6081E+11,40.75774036,-73.9299293
3.6081E+11,40.67995008,-73.84630433
3.6081E+11,40.67745434,-73.84665468
3.6081E+11,40.67791325,-73.8513308
3.6081E+11,40.68017608,-73.84942079
3.6081E+11,40.75380291,-73.92779019
3.6081E+11,40.75732354,-73.92514637
3.6081E+11,40.75890908,-73.92787837
3.6081E+11,40.75567889,-73.9255308
3.6081E+11,40.67483857,-73.84594926
3.6081E+11,40.67131943,-73.84510435
3.6081E+11,40.67332171,-73.84982054
3.6081E+11,40.67425256,-73.85437718
3.6081E+11,40.75895866,-73.9223279
3.6081E+11,40.76008272,-73.92472449
3.6081E+11,40.76083192,-73.92632158
3.6081E+11,40.76316855,-73.92442516
3.6081E+11,40.76241107,-73.9228354
3.6081E+11,40.7616574,-73.92124091
3.6081E+11,40.76090713,-73.91964308
3.6081E+11,40.66687966,-73.84803919
3.6081E+11,40.66680306,-73.84608784
3.6081E+11,40.67231496,-73.85684631
3.6081E+11,40.66994393,-73.85097791
3.6081E+11,40.6682324,-73.85378092
3.6081E+11,40.66668647,-73.85340614
3.6081E+11,40.66508577,-73.85300505
3.6081E+11,40.66319814,-73.85381071
3.6081E+11,40.65944375,-73.85679013
3.6081E+11,40.76562965,-73.92242519
3.6081E+11,40.7648723,-73.92082977
3.6081E+11,40.76411756,-73.9192369
3.6081E+11,40.76336635,-73.91763918
3.6081E+11,40.76657333,-73.9183405
3.6081E+11,40.76881856,-73.91789257
3.6081E+11,40.76836776,-73.91632249
3.6081E+11,40.76544531,-73.9159456
3.6081E+11,40.76810271,-73.91543424
3.6081E+11,40.76769869,-73.9140887
3.6081E+11,40.77002972,-73.9214551
3.6081E+11,40.77259453,-73.92372617
3.6081E+11,40.77144633,-73.92050212
3.6081E+11,40.77070869,-73.92625945
3.6081E+11,40.76957583,-73.92527778
3.6081E+11,40.76947974,-73.92386826
3.6081E+11,40.76805488,-73.92062649
3.6081E+11,40.76762951,-73.92450488
3.6081E+11,40.76723675,-73.92560139
3.6081E+11,40.76617705,-73.92605274
3.6081E+11,40.7650885,-73.92838736
3.6081E+11,40.76420776,-73.92671401
3.6081E+11,40.76373345,-73.9256232
3.6081E+11,40.7667409,-73.93173427
3.6081E+11,40.7695592,-73.92960703
3.6081E+11,40.76823701,-73.93060222
3.6081E+11,40.77008617,-73.93358271
3.6081E+11,40.77365519,-73.92751078
3.6081E+11,40.7721588,-73.92924037
3.6081E+11,40.76230647,-73.93922648
3.6081E+11,40.75737681,-73.94247395
3.6081E+11,40.67834068,-73.84155824
3.6081E+11,40.67525413,-73.8404961
3.6081E+11,40.77320909,-73.9357849
3.6081E+11,40.77564137,-73.93362356
3.6081E+11,40.77414124,-73.9344143
3.6081E+11,40.67090799,-73.83771292
3.6081E+11,40.67073111,-73.84039793
3.6081E+11,40.7764142,-73.93170228
3.6081E+11,40.77502996,-73.92660139
3.6081E+11,40.68035571,-73.83670811
3.6081E+11,40.68282134,-73.83625472
3.6081E+11,40.77314093,-73.91885491
3.6081E+11,40.77491115,-73.92143733
3.6081E+11,40.68097848,-73.83141974
3.6081E+11,40.68085149,-73.83334247
3.6081E+11,40.77822103,-73.91969317
3.6081E+11,40.77699513,-73.92015052
3.6081E+11,40.77597393,-73.9178748
3.6081E+11,40.77500543,-73.91650231
3.6081E+11,40.68615955,-73.8288174
3.6081E+11,40.68466026,-73.83359114
3.6081E+11,40.77856711,-73.92308107
3.6081E+11,40.67894153,-73.8277339
3.6081E+11,40.68266767,-73.82966852
3.6081E+11,40.77938049,-73.91763139
3.6081E+11,40.77741176,-73.91484018
3.6081E+11,40.67768862,-73.82278326
3.6081E+11,40.67984633,-73.82314813
3.6081E+11,40.7831938,-73.91761007
3.6081E+11,40.78142573,-73.91577962
3.6081E+11,40.78018448,-73.91401754
3.6081E+11,40.7789686,-73.91229668
3.6081E+11,40.68457945,-73.82722036
3.6081E+11,40.68174538,-73.82603208
3.6081E+11,40.78465291,-73.9154745
3.6081E+11,40.78366352,-73.91420302
3.6081E+11,40.7823366,-73.91232029
3.6081E+11,40.78101106,-73.91044143
3.6081E+11,40.68799334,-73.8262871
3.6081E+11,40.68352804,-73.82372346
3.6081E+11,40.77820299,-73.89255294
3.6081E+11,40.7843787,-73.90387122
3.6081E+11,40.68990839,-73.83122531
3.6081E+11,40.68765197,-73.83012912
3.6081E+11,40.68836805,-73.83582916
3.6081E+11,40.68645206,-73.83433874
3.6081E+11,40.77969071,-73.90857041
3.6081E+11,40.77796737,-73.90613116
3.6081E+11,40.68530708,-73.83836177
3.6081E+11,40.68320001,-73.83961397
3.6081E+11,40.77764817,-73.91042384
3.6081E+11,40.77642099,-73.90868684
3.6081E+11,40.77503939,-73.90673043
3.6081E+11,40.68797771,-73.84184575
3.6081E+11,40.77354414,-73.9144311
